kannada,english,category,kanglish,icon,waudio,,,,,,
ಕರಡಿ,bear,Animals,karadi,https://upcdn.io/kW15bgo/raw/learnkannada/images/bear.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/bear.wav,,,,,,
ಪಕ್ಷಿ,bird,Animals,pakshi,https://upcdn.io/kW15bgo/raw/learnkannada/images/bird.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/bird.wav,,,,,,
ಚಿಟ್ಟೆ,butterfly,Animals,chitte,https://upcdn.io/kW15bgo/raw/learnkannada/images/butterfly.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/butterfly.wav,,,,,,
ಬೆಕ್ಕು,cat,Animals,bekku,https://upcdn.io/kW15bgo/raw/learnkannada/images/cat.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cat.wav,,,,,,
ಕೋಳಿ,hen,Animals,koli,https://upcdn.io/kW15bgo/raw/learnkannada/images/hen.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/hen.wav,,,,,,
ಹಸು,cow,Animals,hasu,https://upcdn.io/kW15bgo/raw/learnkannada/images/cow.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cow.wav,,,,,,
ಮೊಸಳೆ,crocodile,Animals,mosale,https://upcdn.io/kW15bgo/raw/learnkannada/images/crocodile.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/crocodile.wav,,,,,,
ಜಿಂಕೆ,deer,Animals,jinke,https://upcdn.io/kW15bgo/raw/learnkannada/images/deer.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/deer.wav,,,,,,
ನಾಯಿ,dog,Animals,naayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/dog.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/dog.wav,,,,,,
ಬಾತುಕೋಳಿ,duck,Animals,baatukoli,https://upcdn.io/kW15bgo/raw/learnkannada/images/duck.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/duck.wav,,,,,,
ಆನೆ,elephant,Animals,aane,https://upcdn.io/kW15bgo/raw/learnkannada/images/elephant.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/elephant.wav,,,,,,
ನರಿ,fox,Animals,nari,https://upcdn.io/kW15bgo/raw/learnkannada/images/fox.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/fox.wav,,,,,,
ಕಪ್ಪೆ,frog,Animals,kappe,https://upcdn.io/kW15bgo/raw/learnkannada/images/frog.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/frog.wav,,,,,,
ಮೇಕೆ,goat,Animals,meke,https://upcdn.io/kW15bgo/raw/learnkannada/images/goat.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/goat.wav,,,,,,
ನೀರಾನೆ,hippopotamus,Animals,neerane,https://upcdn.io/kW15bgo/raw/learnkannada/images/hippopotamus.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/hippopotamus.wav,,,,,,
ಕುದುರೆ,horse,Animals,kudure,https://upcdn.io/kW15bgo/raw/learnkannada/images/horse.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/horse.wav,,,,,,
ಕತ್ತೆ,donkey,Animals,katthe,https://upcdn.io/kW15bgo/raw/learnkannada/images/donkey.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/donkey.wav,,,,,,
ಚಿರತೆ,leopard,Animals,chirate,https://upcdn.io/kW15bgo/raw/learnkannada/images/leopard.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/leopard.wav,,,,,,
ಸಿಂಹ,lion,Animals,simha,https://upcdn.io/kW15bgo/raw/learnkannada/images/lion.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/lion.wav,,,,,,
ಕೋತಿ,monkey,Animals,kothi,https://upcdn.io/kW15bgo/raw/learnkannada/images/monkey.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/monkey.wav,,,,,,
ಹಂದಿ,pig,Animals,handi,https://upcdn.io/kW15bgo/raw/learnkannada/images/pig.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pig.wav,,,,,,
ನಾಯಿಮರಿ,puppy,Animals,naayimari,https://upcdn.io/kW15bgo/raw/learnkannada/images/puppy.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/puppy.wav,,,,,,
ಮೊಲ,rabbit,Animals,mola,https://upcdn.io/kW15bgo/raw/learnkannada/images/rabbit.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/rabbit.wav,,,,,,
ಘೇಂಡಾಮೃಗ,rhino,Animals,gendamruga,https://upcdn.io/kW15bgo/raw/learnkannada/images/rhino.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/rhino.wav,,,,,,
ಹುಂಜ,rooster,Animals,hunja,https://upcdn.io/kW15bgo/raw/learnkannada/images/rooster.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/rooster.wav,,,,,,
ತಿಮಿಂಗಿಲ,shark,Animals,timingila,https://upcdn.io/kW15bgo/raw/learnkannada/images/shark.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/shark.wav,,,,,,
ಕುರಿ,sheep,Animals,kuri,https://upcdn.io/kW15bgo/raw/learnkannada/images/sheep.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sheep.wav,,,,,,
ಹುಲಿ,tiger,Animals,huli,https://upcdn.io/kW15bgo/raw/learnkannada/images/tiger.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tiger.wav,,,,,,
ಆಮೆ,tortoise,Animals,aame,https://upcdn.io/kW15bgo/raw/learnkannada/images/tortoise.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tortoise.wav,,,,,,
ಕಾಗೆ,crow,Animals,kaage,https://upcdn.io/kW15bgo/raw/learnkannada/images/crow.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/crow.wav,,,,,,
ನವಿಲು,peacock,Animals,navilu,https://upcdn.io/kW15bgo/raw/learnkannada/images/peacock.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/peacock.wav,,,,,,
ವಿಮಾನ,aeroplane,Items,vimaana,https://upcdn.io/kW15bgo/raw/learnkannada/images/aeroplane.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/aeroplane.wav,,,,,,
ಹಡಗು,ship,Items,hadagu,https://upcdn.io/kW15bgo/raw/learnkannada/images/ship.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/ship.wav,,,,,,
ದೋಣಿ,boat,Items,doni,https://upcdn.io/kW15bgo/raw/learnkannada/images/boat.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/boat.wav,,,,,,
ಚೆಂಡು,ball,Items,chendu,https://upcdn.io/kW15bgo/raw/learnkannada/images/ball.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/ball.wav,,,,,,
ಕನ್ನಡಕ,spectacles,Items,kannadaka,https://upcdn.io/kW15bgo/raw/learnkannada/images/spectacles.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spectacles.wav,,,,,,
ಮೇಣದಬತ್ತಿ,candle,Items,menadabatti,https://upcdn.io/kW15bgo/raw/learnkannada/images/candle.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/candle.wav,,,,,,
ಬಟ್ಟೆ,clothes,Items,batte,https://upcdn.io/kW15bgo/raw/learnkannada/images/clothes.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/clothes.wav,,,,,,
ಹೂವು,flower,Items,huuvu,https://upcdn.io/kW15bgo/raw/learnkannada/images/flower.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/flower.wav,,,,,,
ಚಮಚ,spoon,Items,chamacha,https://upcdn.io/kW15bgo/raw/learnkannada/images/spoon.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spoon.wav,,,,,,
ಬೀಗ,lock,Items,beega,https://upcdn.io/kW15bgo/raw/learnkannada/images/lock.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/lock.wav,,,,,,
ಕತ್ತರಿ,scissor,Items,kattari,https://upcdn.io/kW15bgo/raw/learnkannada/images/scissor.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/scissor.wav,,,,,,
ಕಪ್ಪೆಚಿಪ್ಪು,seashell,Items,kappechippu,https://upcdn.io/kW15bgo/raw/learnkannada/images/seashell.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/seashell.wav,,,,,,
ಮರ,tree,Items,mara,https://upcdn.io/kW15bgo/raw/learnkannada/images/tree.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tree.wav,,,,,,
ಮನೆ,house,Items,mane,https://upcdn.io/kW15bgo/raw/learnkannada/images/house.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/house.wav,,,,,,
ಕಿಟಕಿ,window,Items,kitaki,https://upcdn.io/kW15bgo/raw/learnkannada/images/window.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/window.wav,,,,,,
ಬಾಗಿಲು,door,Items,baagilu,https://upcdn.io/kW15bgo/raw/learnkannada/images/door.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/door.wav,,,,,,
ಪುಸ್ತಕ,book,Items,pustaka,https://upcdn.io/kW15bgo/raw/learnkannada/images/book.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/book.wav,,,,,,
ಕುರ್ಚಿ,chair,Items,kurchi,https://upcdn.io/kW15bgo/raw/learnkannada/images/chair.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/chair.wav,,,,,,
ಮೇಜು,table,Items,meju,https://upcdn.io/kW15bgo/raw/learnkannada/images/table.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/table.wav,,,,,,
ಗಡಿಯಾರ,clock,Items,gadiyaara,https://upcdn.io/kW15bgo/raw/learnkannada/images/clock.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/clock.wav,,,,,,
ಲೋಟ,cup,Items,lota,https://upcdn.io/kW15bgo/raw/learnkannada/images/cup.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cup.wav,,,,,,
ತಟ್ಟೆ,plate,Items,tatte,https://upcdn.io/kW15bgo/raw/learnkannada/images/plate.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/plate.wav,,,,,,
ಚೊಂಬು,jug,Items,chombu,https://upcdn.io/kW15bgo/raw/learnkannada/images/jug.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/jug.wav,,,,,,
ಕೆಂಪು,red,Colors,kempu,https://upcdn.io/kW15bgo/raw/learnkannada/images/red.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/red.wav,,,,,,
ಹಸಿರು,green,Colors,hasiru,https://upcdn.io/kW15bgo/raw/learnkannada/images/green.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/green.wav,,,,,,
ಹಳದಿ,yellow,Colors,haladi,https://upcdn.io/kW15bgo/raw/learnkannada/images/yellow.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/yellow.wav,,,,,,
ನೀಲಿ,blue,Colors,neeli,https://upcdn.io/kW15bgo/raw/learnkannada/images/blue.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/blue.wav,,,,,,
ಕಂದು,brown,Colors,kandu,https://upcdn.io/kW15bgo/raw/learnkannada/images/brown.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/brown.wav,,,,,,
ಕಪ್ಪು,black,Colors,kappu,https://upcdn.io/kW15bgo/raw/learnkannada/images/black.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/black.wav,,,,,,
ಬಿಳಿ,white,Colors,bili,https://upcdn.io/kW15bgo/raw/learnkannada/images/white.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/white.wav,,,,,,
ಬೂದು,grey,Colors,boodu,https://upcdn.io/kW15bgo/raw/learnkannada/images/grey.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grey.wav,,,,,,
ನಸುಗೆಂಪು,pink,Colors,nasugempu,https://upcdn.io/kW15bgo/raw/learnkannada/images/pink.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pink.wav,,,,,,
ನೆರಳೆ,purple,Colors,nerale,https://upcdn.io/kW15bgo/raw/learnkannada/images/purple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/purple.wav,,,,,,
ಬಾಳೆಹಣ್ಣು,banana,Food,baalehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/banana.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/banana.wav,,,,,,
ಸೇಬು,apple,Food,sebu,https://upcdn.io/kW15bgo/raw/learnkannada/images/apple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/apple.wav,,,,,,
ಕಿತ್ತಳೆ ಹಣ್ಣು,orange,Food,kittalehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/orange.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/orange.wav,,,,,,
ಜೋಳ,corn,Food,jola,https://upcdn.io/kW15bgo/raw/learnkannada/images/corn.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/corn.wav,,,,,,
ಮೊಟ್ಟೆ,egg,Food,motte,https://upcdn.io/kW15bgo/raw/learnkannada/images/egg.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/egg.wav,,,,,,
ಬದನೇಕಾಯಿ,eggplant,Food,badanekayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/eggplant.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/eggplant.wav,,,,,,
ದ್ರಾಕ್ಷಿ,grapes,Food,draakshi,https://upcdn.io/kW15bgo/raw/learnkannada/images/grapes.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grapes.wav,,,,,,
ಹಾಲು,milk,Food,haalu,https://upcdn.io/kW15bgo/raw/learnkannada/images/milk.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/milk.wav,,,,,,
ಮೊಸರು,yogurt,Food,mosaru,https://upcdn.io/kW15bgo/raw/learnkannada/images/yogurt.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/yogurt.wav,,,,,,
ಬೆಣ್ಣೆ,butter,Food,benne,https://upcdn.io/kW15bgo/raw/learnkannada/images/butter.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/butter.wav,,,,,,
ಅಣಬೆ,mushroom,Food,anabe,https://upcdn.io/kW15bgo/raw/learnkannada/images/mushroom.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/mushroom.wav,,,,,,
ಅನ್ನ,rice,Food,anna,https://upcdn.io/kW15bgo/raw/learnkannada/images/rice.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/rice.wav,,,,,,
ಸಪೋಟ,chickoo,Food,sapota,https://upcdn.io/kW15bgo/raw/learnkannada/images/chickoo.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/chickoo.wav,,,,,,
ಸೀಬೆಹಣ್ಣು,guava,Food,seebehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/guava.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/guava.wav,,,,,,
ಕಲ್ಲಂಗಡಿ,watermelon,Food,kallangadi,https://upcdn.io/kW15bgo/raw/learnkannada/images/watermelon.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/watermelon.wav,,,,,,
ಅನಾನಸ್,pinapple,Food,anannas,https://upcdn.io/kW15bgo/raw/learnkannada/images/pinapple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pinapple.wav,,,,,,
ಗೋಡಂಬಿ,cashew,Food,godambi,https://upcdn.io/kW15bgo/raw/learnkannada/images/cashew.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cashew.wav,,,,,,
ಬಾದಾಮಿ,almond,Food,baadami,https://upcdn.io/kW15bgo/raw/learnkannada/images/almond.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/almond.wav,,,,,,
ಹಿಟ್ಟು,flour,Food,hittu,https://upcdn.io/kW15bgo/raw/learnkannada/images/flour.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/flour.wav,,,,,,
ಪಾಲಕ್,spinach,Food,paalak,https://upcdn.io/kW15bgo/raw/learnkannada/images/spinach.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spinach.wav,,,,,,
ಸೌತೆಕಾಯಿ,cucumber,Food,sauthekaayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/cucumber.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cucumber.wav,,,,,,
ಗಜ್ಜರಿ,carrot,Food,gajjari,https://upcdn.io/kW15bgo/raw/learnkannada/images/carrot.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/carrot.wav,,,,,,
ಮಾವಿನ ಹಣ್ಣು,mango,Food,maavina hannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/mango.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/mango.wav,,,,,,
ತೆಂಗಿನಕಾಯಿ,coconut,Food,tenginakaayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/coconut.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/coconut.wav,,,,,,
ಎಣ್ಣೆ,oil,Food,enne,https://upcdn.io/kW15bgo/raw/learnkannada/images/oil.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/oil.wav,,,,,,
ಕಡ್ಲೆಕಾಯಿ,groundnut,Food,kadlekai,https://upcdn.io/kW15bgo/raw/learnkannada/images/groundnut.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/groundnut.wav,,,,,,
ನೀರು,water,Food,neeru,https://upcdn.io/kW15bgo/raw/learnkannada/images/water.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/water.wav,,,,,,
ಸಿಹಿ,sweet,Food,sihi,https://upcdn.io/kW15bgo/raw/learnkannada/images/sweet.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sweet.wav,,,,,,
ಖಾರ,spicy,Food,khaara,https://upcdn.io/kW15bgo/raw/learnkannada/images/spicy.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spicy.wav,,,,,,
ಹುಳಿ,sour,Food,huli,https://upcdn.io/kW15bgo/raw/learnkannada/images/sour.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sour.wav,,,,,,
ವೃತ್ತ,circle,Shapes,vrutta,https://upcdn.io/kW15bgo/raw/learnkannada/images/circle.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/circle.wav,,,,,,
ಚೌಕ,square,Shapes,chowka,https://upcdn.io/kW15bgo/raw/learnkannada/images/square.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/square.wav,,,,,,
ನಕ್ಷತ್ರ,star,Shapes,nakshatra,https://upcdn.io/kW15bgo/raw/learnkannada/images/star.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/star.wav,,,,,,
ಚಂದ್ರಾಕಾರ,moon,Shapes,chandraakara,https://upcdn.io/kW15bgo/raw/learnkannada/images/moon.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/moon.wav,,,,,,
ತ್ರಿಭುಜ,triangle,Shapes,tribhuja,https://upcdn.io/kW15bgo/raw/learnkannada/images/triangle.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/triangle.wav,,,,,,
ಸೋಮವಾರ,monday,Days,somavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/monday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/monday.wav,,,,,,
ಮಂಗಳವಾರ,tuesday,Days,mangalavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/tuesday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tuesday.wav,,,,,,
ಬುಧವಾರ,wednesday,Days,budhavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/wednesday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/wednesday.wav,,,,,,
ಗುರುವಾರ,thursday,Days,guruvara,https://upcdn.io/kW15bgo/raw/learnkannada/images/thursday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/thursday.wav,,,,,,
ಶುಕ್ರವಾರ,friday,Days,shukravara,https://upcdn.io/kW15bgo/raw/learnkannada/images/friday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/friday.wav,,,,,,
ಶನಿವಾರ,saturday,Days,shanivara,https://upcdn.io/kW15bgo/raw/learnkannada/images/saturday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/saturday.wav,,,,,,
ರವಿವಾರ,sunday,Days,ravivara,https://upcdn.io/kW15bgo/raw/learnkannada/images/sunday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sunday.wav,,,,,,
ಒಂದು,one,Numbers,ondu,https://upcdn.io/kW15bgo/raw/learnkannada/images/one.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/one.wav,,,,,,
ಎರಡು,two,Numbers,eradu,https://upcdn.io/kW15bgo/raw/learnkannada/images/two.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/two.wav,,,,,,
ಮೂರು,three,Numbers,mooru,https://upcdn.io/kW15bgo/raw/learnkannada/images/three.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/three.wav,,,,,,
ನಾಲ್ಕು,four,Numbers,nalku,https://upcdn.io/kW15bgo/raw/learnkannada/images/four.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/four.wav,,,,,,
ಐದು,five,Numbers,aidu,https://upcdn.io/kW15bgo/raw/learnkannada/images/five.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/five.wav,,,,,,
ಆರು,six,Numbers,aaru,https://upcdn.io/kW15bgo/raw/learnkannada/images/six.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/six.wav,,,,,,
ಎಳು,seven,Numbers,elu,https://upcdn.io/kW15bgo/raw/learnkannada/images/seven.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/seven.wav,,,,,,
ಎಂಟು,eight,Numbers,entu,https://upcdn.io/kW15bgo/raw/learnkannada/images/eight.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/eight.wav,,,,,,
