kannada,english,category,kanglish,icon,waudio,,,,,,
ಬೆಲ್ಲ,jaggery,Food,bella,https://replicate.delivery/yhqm/E5xwmekIutWcQiAISfeU8lcjpefVxBnXBm7iUHG81SHxiGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶಾಲೆ,school,School,shaale,https://replicate.delivery/yhqm/P0MSCvhwW0oJPNmlkJtrMBMgcc3nYFvfZpOeyua7vfQ1oBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತರಗತಿ,classroom,School,tharagathi,https://replicate.delivery/yhqm/7dcu59HY4d7CCxFp1f8kJSSQgsG4gPhrWYvJnlvDOglPagRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಪ್ಪು ಹಲಗೆ,blackboard,School,kappu halage,https://replicate.delivery/yhqm/BYABqgi9bAZnOhwvSOSrLkIFiow0BHxiFcIFXKXKsKCJNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಳಪ,chalk,School,balapa,https://replicate.delivery/yhqm/DTDfLh3Cs5zVDCvBJ3scf0af93aaJrJDf6Z52QnKNr6jSDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶಿಕ್ಷಕಿ,teacher,School,shikshaki,https://replicate.delivery/yhqm/SjPqYu9lBqZlHZXAZRSgS3rfOMtB3eFdPzSUk7KDGgzu0AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ವಿದ್ಯಾರ್ಥಿನಿ,student,School,vidhyaarthini,https://replicate.delivery/yhqm/NI2QnGGgTybTExZzXSAZw9H4w4In1b1wAomzPlaQ865MNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮನೆಗೆಲಸ,homework,School,manegelasa,https://replicate.delivery/yhqm/djGi0HCifgXfPkIBKpH6myRmcfZ1B00rJREWwEqJ77IwpBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪರೀಕ್ಷೆ,exam,School,pareekshe,https://replicate.delivery/yhqm/8IaVTktfUmSNPiyWnQrgSJgyw1Pb5P3yYTlb1wLH8m7e0AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗಂಟೆ,bell,School,gante,https://replicate.delivery/yhqm/aeSOxaip70yySyTvO1PL5jLxvJgzq0Q88rvepeeGAL0sUDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆಂಚು,bench,School,benchu,https://replicate.delivery/yhqm/8VVFgn8nI1JYK14cFQfPMJd7DFRl4PFGQiDYILfqOLhW1AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತಲೆ,head,Body Parts,thale,https://replicate.delivery/yhqm/aDxkimwRc4rBLNcGCpWZCpEpbTc4VgPxe0TPxaTqfjf7qBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕೈ,hand,Body Parts,kai,https://replicate.delivery/yhqm/NlF8hrt4AxolM9HVC63OSefmLjFscV9hTC3jeriJrCtDrBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಲು,leg,Body Parts,kaalu,https://replicate.delivery/yhqm/K42VV00FITqqN5EZQJj7Z74eLYy6hfTbseexXiwmOXbZWDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮೂಗು,nose,Body Parts,moogu,https://replicate.delivery/yhqm/IEWCUNBAh6KjE5IBePBfqf3PSMoDdteUMFqBnYdWl79sWDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಿವಿ,ear,Body Parts,kivi,https://replicate.delivery/yhqm/6hvgMOERKoLeXCAQqe5AuLiD7bFyPv41cAv9yUfJBBtgrBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಣ್ಣು,eye,Body Parts,kannu,https://replicate.delivery/yhqm/L02eHUeeVOQn7IQKbxy60xK1QfmaS5dgvDRhedaLAl81uGYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಾಯಿ,mouth,Body Parts,baayi,https://replicate.delivery/yhqm/xTaewpsYjkywWCbFkkwJOkByQz2XQKbZo4jPyQitbhe61AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕತ್ತು,neck,Body Parts,katthu,https://replicate.delivery/yhqm/AONUdHQZsSaLNRAT1sigCngoVPyzVKa3eaHjsAwUQM7AbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೊಟ್ಟೆ,stomach,Body Parts,hotte,https://replicate.delivery/yhqm/ef9BGA1uSQhR1EfiWy82sw42aqnRGi4dOTqQXuUIJG0LsBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೆನ್ನು,back,Body Parts,bennu,https://replicate.delivery/yhqm/JrMBHssFFvIAKdGvIKfy7YtgP0yoetEpQeFTraVIserrYDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪರ್ವತ,mountain,Nature,parvatha,https://replicate.delivery/yhqm/qOA7Uqx6OY6IKtOfYgJjAN4MqMMgg9GW1ZzqkhExvJMIbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನದಿ,river,Nature,nadhi,https://replicate.delivery/yhqm/EWPhfM0oK2RXaaHfwQpQ7nIE1n7PG2n4QQIZ6TqKKdlV2AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸರೋವರ,lake,Nature,sarovara,https://replicate.delivery/yhqm/KI8PrhM7U4bPOZycDjwScgqHQfgx4OqDBY43nBIfXwlZ2AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಲ್ಲು,stone,Nature,kallu,https://replicate.delivery/yhqm/Z3mUeJmkZk37E63DrUU6buHBql8fkkODRqnQIoV94ZResBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಲೆ,leaf,Nature,else,https://replicate.delivery/yhqm/Zm7EccHy5M4MMJ0pLVSvlqEf7HKqEQ5gThvVfmefazjNaDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೇರು,root,Nature,beru,https://replicate.delivery/yhqm/rKfJcrviRFzLayarcmhydltekRFfKmVl8ubmtRBjzqRRtBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಆಕಾಶ,sky,Nature,aakaasha,https://replicate.delivery/yhqm/CTqDiWerGzXjYisdGurofFk1deajCGI1x6eIKO5Yb1iwaDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮೋಡ,cloud,Nature,moda,https://replicate.delivery/yhqm/P4U3ILIN4A52G1LYzgR5DLHJUzY9ftWqxAP6Dg28ECnYbgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನಕ್ಷತ್ರ,star,Nature,nakshathra,https://replicate.delivery/yhqm/q14MXW6LlM5BAdB7kRdYIQItfINQDyIORWzzthXFtFlabgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸೂರ್ಯ,sun,Nature,soorya,https://replicate.delivery/yhqm/18GfPp9tlq2BFytHfL15URvxYNbUYet4DwAGLs7XT0p0tBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಳೆ,rain,Weather,male,https://replicate.delivery/yhqm/EGdbElqnCHLgHh78FKPk0rKaO0r9IyBLaYnKBVz0udpvNwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗಾಳಿ,wind,Weather,gaali,https://replicate.delivery/yhqm/trftDKyCMnyOSCM59NMH0f6ti9OZ8xcBwwZZXGlPu5cF3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಿಂಚು,lightning,Weather,minchu,https://replicate.delivery/yhqm/9mF2MU8XJCaoG5T8UAKuiH6AzsbeytZ4OHuXcRho8F2obgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸಿಡಿಲು,thunder,Weather,sidilu,https://replicate.delivery/yhqm/DNkyim0H73ZRMhCIGIw8kNeXnfe63SLW9e0i5Z01myxZdDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಮನಬಿಲ್ಲು,rainbow,Weather,kaamanabillu,https://replicate.delivery/yhqm/4LgT0Q0K3fXjVKggI4wXBpPpeNrMlWqAPPFkrjfwctU3uBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಿಮ,snow,Weather,hima,https://replicate.delivery/yhqm/fl4mr81PEpzdSa46kIvTzXf1dgUNInWkcM7Et5QdWZhg3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಚಳಿ,cold,Weather,chali,https://replicate.delivery/yhqm/xzYEyUXWZeWhNS6bRdZUlxnI8DWpSWJzhEnaI45meK4l3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಿಸಿಲು,hot,Weather,bisilu,https://replicate.delivery/yhqm/HcXG6sKRqSpfWq9RWU6U4NjqAfqzlRg3PJAUcY1N5Hbq3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಂಜು,fog,Weather,manju,https://replicate.delivery/yhqm/EdvApijbcvaKMNiNa2p9rezAE1HlZ30Nmco31MF2dbD3bgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬಿರುಗಾಳಿ,storm,Weather,birugaali,https://replicate.delivery/yhqm/xrfV6fyd9cshr0hH2JeedfYB3SR1P5VdKdhEfl4QMF8G9NwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸಂತೋಷ,happy,Emotions,santhosha,https://replicate.delivery/yhqm/yk29PjAImdLOJRAFfiAsuCFTzYX6r1d69LM41BZcVqLe3AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಬೇಸರ,sad,Emotions,besara,https://replicate.delivery/yhqm/W1OfmHeBHDsa3UQSAuCDdgkwtA8BI97Mge3viaXOCrCDwBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕೋಪ,angry,Emotions,kopa,https://replicate.delivery/yhqm/zwcHO78fgQRpbKWuwxOAlL39aR7Mf02WORnxqUYm511G4AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಭಯ,scared,Emotions,bhaya,https://replicate.delivery/yhqm/Crqb5R2GAjbXNxPpweEN454kGOcwjOGfBxp90rMCoakL4AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಆಶ್ಚರ್ಯ,surprised,Emotions,aashcharya,https://replicate.delivery/yhqm/JOOSZf1riNSQRi1F66kZDJMresINxIwZ4nXWGm1Q8cSP4AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನಾಚಿಕೆ,shy,Emotions,naachike,https://replicate.delivery/yhqm/NrxGK36ld8JnJtHiwcs8ZKeXLiDwmq4kypyHaHNwIyNKcgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಉತ್ಸಾಹ,excited,Emotions,uthsaaha,https://replicate.delivery/yhqm/a8pEtWp3SqLLJ1s7MzV7uJUNHGgDNzeHhNPIAHvdyTkMcgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಂಪರು,sleepy,Emotions,mamparu,https://replicate.delivery/yhqm/lJqGoShNw0YdI9uXHGrCapfW2xZ9B0ys16SILkFl2GFPcgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೆಮ್ಮೆ,proud,Emotions,hemme,https://replicate.delivery/yhqm/AQnrzeddKgWvCiGj7MBrpYpHc4f4Le6i869CU45Mwt8NxBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅಪ್ಪ,father,People,appa,https://upcdn.io/kW15bgo/raw/learnkannada/images/father.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅಮ್ಮ,mother,People,amma,https://replicate.delivery/yhqm/DjGE8JY9Ns5gP5BMa6PMcpQofSYmXyzF2Hgi5peTu2hK5AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸಹೋದರ,brother,People,sahodhara,https://replicate.delivery/yhqm/tzqw7bsevQRReEeUXEAUyDg5roGSkWXS07hxbxofVvd9kDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸಹೋದರಿ,sister,People,sahodhari,https://replicate.delivery/yhqm/j8e5Zdv6lVQ4X6aaEefSsdbIfBVSZ55fMUTLSn7sVglhKHYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅತ್ತೆ,aunt,People,atthe,https://replicate.delivery/yhqm/GmH96Vf2lHx2DKmmnp0IlYKaulfa6venRNQtQel3otrplDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಾವ,uncle,People,maava,https://replicate.delivery/yhqm/ifU3RnxOOfvHz0VeWIHvkR5s5fecWbtpZRZzoPHyyfIFYOwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಶಿಶು,baby,People,shishu,https://replicate.delivery/yhqm/DffsOiyZUEv490BEaqN5kosMflGtrs9adTPk7dpoyneVmDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಗು,child,People,magu,https://replicate.delivery/yhqm/1vweEo5segqdZEzwnaa6YIbtbjpdqpDj9X8psJj92Oyq5AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗೆಳತಿ,friend,People,gelathi,https://replicate.delivery/yhqm/N0Kc3rp5nWqjJhE84myPAa8MdBETBIr9RLIoVuPuiQ4bOwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಜಿಗಿ,jump,Verbs,jigi,https://replicate.delivery/yhqm/ZAIO4rOGlW6KC1I6iIVcfeRUwmXWa7OTvLemJODdr5KozBGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹತ್ತು,climb,Verbs,hatthu,https://replicate.delivery/yhqm/tso7o6B2rfSbASzv2QUuSvDJ9Xpr9AlOHPoqYn0pYAj8cgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತೊಳೆ,wash,Verbs,thole,https://replicate.delivery/yhqm/O78UDpeuvjQ0KyNuqcFHTH3L0HiggipIwLKk2dgEscgf5AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗುಡಿಸು,sweep,Verbs,gudisu,https://replicate.delivery/yhqm/ymFInOtKBs7oCldB7EftqfW0FzxpFjcNEESYB0GLhvsD6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅಡುಗೆ ಮಾಡು,cook,Verbs,aduge maadu,https://replicate.delivery/yhqm/Q0ZPYYgLAGKrN9d6zEO2zEatJmeC6zkPfl9AmjsdDFaI6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಲಗು,sleep,Verbs,malagu,https://replicate.delivery/yhqm/e1t3qfju0irvokbVcNnsuYtnYeclflHrxc8dBemvL5rgRHYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎದ್ದೇಳು,wake,Verbs,eddhelu,https://replicate.delivery/yhqm/xu7AuyhoYqJ2NdsewICFilDRHBNMUi0MGH5FAOs9YfQR6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕರೆ ಮಾಡು,call,Verbs,kare maadu,https://replicate.delivery/yhqm/sUJF0EkBwabDPlaE6t7i96cBr1EKdRIe0uubNkd5f3XX6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕುಣಿದಾಡು,dance,Verbs,kunidaadu,https://replicate.delivery/yhqm/cbCFyImwCJovCZ3bzk5fjUS7KLUS1ye09Q2zM8AZEzKd6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತೆರೆ,open,Verbs,there,https://replicate.delivery/yhqm/6XeUNnHBCUwbQaOHehugGBJeJ9Djz62Ve5DCR1pP1sRKqDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ನಗು,laugh,Verbs,nagu,https://replicate.delivery/yhqm/4rAKwRO5aOJEHdgSccWK0wCtVhMQCrgCNK6kL9exCosTdgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕತ್ತರಿಸು,cut,Verbs,kattharisu,https://replicate.delivery/yhqm/OZocNWYXI26rLRnWMb3pYjPy0kG8jeQzE8iZ6c3fkKSs6AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಎಸೆಯುವುದು,throw,Verbs,eseyuvudhu,https://replicate.delivery/yhqm/sHtzOlFXVH5cNZaIwG8a4x7FtmGgpVaCUIwjZIEN48VsOwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಿಡಿ,catch,Verbs,hidi,https://replicate.delivery/yhqm/nMu72oQ2yoI6Exo4yQMaG7YpTMWqXqfl1KeTXbdKwRJ26AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸುರಿ,pour,Verbs,suri,https://replicate.delivery/yhqm/dJQ4KWAkypoOJ1BMgfsGIHgUurjfeq5JfKflZCmkXK9QXHYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹಬ್ಬ,festival,Culture,habba,https://replicate.delivery/yhqm/nwpgjMe9cWQAMiN1i13yNK8hgf7FqNMv1UxxqAcz2BYA7AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗುಡಿ,temple,Culture,gudi,https://replicate.delivery/yhqm/GqFAT9uqRda4C5Wy1cf12fuwc4xn4g2hiWBAgFnxQBMF7AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ದೀಪ,lamp,Culture,dheepa,https://replicate.delivery/yhqm/A1VSxIgqGe1CVq7fx0GwwhPy4itlddvsmBhrn7XCrJ7K7AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ರಂಗೋಲಿ,rangoli,Culture,rangoli,https://replicate.delivery/yhqm/piRDuLu4zCZaMdSso5tu6peefvxahOVW1DVFmWikK92esDMSB/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹೂಮಾಲೆ,garland,Culture,hoomaale,https://replicate.delivery/yhqm/FfdsjfefVefYnCZRwqFv6Py25RzZteUMdTjsbTBptnIKqdgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಅಗರಬತ್ತಿ,incense,Culture,agarabatthi,https://replicate.delivery/yhqm/Dtuo4HFm9FJSEtY7g1H94EOEmgtfd5Wc9jjOQeBnPV4Z7AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ದೇವರು,god,Culture,dhevaru,https://replicate.delivery/yhqm/YYfEGeiwnfN1sp0c3WUr8XNqlminnozA4RSifeSrbz6zbHYkC/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ದೇವತೆ,goddess,Culture,dhevathe,https://replicate.delivery/yhqm/BZlYN1FtyrJBHRIoZX8TtW1u0vieRX8iy7csZocP9QwxdgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಪ್ರಾರ್ಥನೆ,prayer,Culture,praarthane,https://replicate.delivery/yhqm/oXfYhvT9BUVENahWM22Dmlj4ajFt37i2NMGh6SxDRmB0dgRKA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಣಿಕೆ,offering,Culture,kaanike,https://replicate.delivery/yhqm/yqduXfhO14zhHygDVMDW4zqP2NB08ZefvfAkNYN7fKeV7OwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಗದ್ದೆ,field,Nature,gaddhe,https://replicate.delivery/yhqm/P9Egy1FBH7abO5WBYXik8UuikqDLJEavkGXt9BC3vfey7AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ತೋಟ,farm,Nature,thota,https://replicate.delivery/yhqm/IfDf6olAGup870XT9Jc5oWjKh3W7HfRtFj0el1MHnRe9eOwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಾಡು,forest,Nature,kaadu,https://replicate.delivery/yhqm/2g2du2JVr0bANNfhAqAftxnnXo07LyjWgGFuGve2ynD23BGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮರುಭೂಮಿ,desert,Nature,marubhoomi,https://replicate.delivery/yhqm/NetbAs26lSVAQqwXTnq5bTYyfTLHDJE6jrNa3Wrpl95A8AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಕಡಲತೀರ,beach,Nature,kadalatheera,https://replicate.delivery/yhqm/FYESdraAa14UMBwg4UsKlRb862LaJ8SYcpc7JHTiP4jBPwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮರಳು,sand,Nature,maralu,https://replicate.delivery/yhqm/SgYjKGC5Zn7lLxhXbt8CFN17B03zAamRD76kS9wTTCvCPwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಮಣ್ಣು,mud,Nature,mannu,https://replicate.delivery/yhqm/jV2VsNrbov5UAxTkZueq6pYv5HCPQZUbxkOS3PU5L5pHeAjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಹುಲ್ಲು,grass,Nature,hullu,https://replicate.delivery/yhqm/3Nsi0DQettXDdik8yeUZPAhD0G5Ay5t0f1bhHpxBskWp4BGpA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಜಲಪಾತ,waterfall,Nature,jalapaatha,https://replicate.delivery/yhqm/Fe69QWMSpfpWWEZSyQACnBWhbBi3HdJAbrdDVnWoduiZ8AjUA/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,
ಸೂರ್ಯೋದಯ,sunrise,Nature,sooryodhaya,https://replicate.delivery/yhqm/nvuhyLY7Bn6GPVqWaKGm3npxnQTcXn9NN8mks7ZVYUdHPwIF/out-0.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/slowly.wav,,,,,,